Date,Open,High,Low,Close,Volume
2012-04-22,25.28,25.77,25.02,25.37,1815700
2012-04-23,25.7,27.62,25.7,27.32,2576500
2012-04-24,27.16,28.15,26.91,27.74,2351800
2012-04-25,27.78,27.79,26.86,27.01,1939300
2012-04-26,27.01,27.01,26.25,26.76,1812600
2012-04-27,26.67,27.95,26.6,27.75,1611100
2012-04-28,27.75,27.86,27.09,27.63,1003200
2012-04-29,27.38,28.35,27.32,27.8,850600
2012-04-30,27.81,27.92,27.12,27.65,960800
2012-05-01,27.5,27.62,26.82,27.2,1035000
2012-05-02,27.3,27.36,26.65,27.05,951200
2012-05-03,27.13,27.44,26.75,27.21,2282100
2012-05-04,27.22,27.53,26.6,26.66,2727800
2012-05-05,26.94,26.99,26.36,26.56,1012100
2012-05-06,26.13,26.3,26.02,26.13,1359400
2012-05-07,26.05,26.23,25.38,25.54,2323600
2012-05-08,25.48,25.49,24.53,24.91,2012700
2012-05-09,24.94,24.94,23.12,23.4,3914500
2012-05-10,23.27,24.43,23.21,24.2,2619500
2012-05-11,24.15,24.29,23.03,23.05,2253400
2012-05-12,23.01,23.02,22.0,22.22,2468400
2012-05-13,22.15,22.23,21.64,22.02,1448700
2012-05-14,21.88,22.43,21.67,21.85,1388900
2012-05-15,21.86,22.25,21.67,22.11,1618800
2012-05-16,22.11,23.01,21.74,22.95,3033000
2012-05-17,23.28,23.37,22.53,22.68,1647500
2012-05-18,22.6,22.6,21.75,21.9,959500
2012-05-19,21.94,23.2599,21.78,23.18,3732500
2012-05-20,23.18,24.68,22.66,24.53,2610800
2012-05-21,24.4,24.57,24.05,24.48,1896700
2012-05-22,24.6,25.11,24.47,24.86,2205900
2012-05-23,24.86,25.4,24.67,25.31,1341200
2012-05-24,25.3,26.4,25.3,25.7,2344000
2012-05-25,25.01,25.59,23.72,24.8,1975100
2012-05-26,24.9,25.75,24.84,25.33,1087000
2012-05-27,25.43,27.0,25.25,26.5,1777300
2012-05-28,26.65,27.2,25.65,26.15,1455900
2012-05-29,26.04,26.04,25.46,25.66,1129400
2012-05-30,25.62,25.62,24.45,24.66,1865900
2012-05-31,24.91,25.47,24.69,24.9,976900
2012-06-01,24.9,27.01,24.67,26.53,2650000
2012-06-02,26.53,26.54,25.82,26.0,2107200
2012-06-03,26.65,26.95,26.38,26.7,3446100
2012-06-04,27.14,28.63,26.92,28.63,2252300
2012-06-05,28.63,28.7,27.7,28.32,4632500
2012-06-06,32.0,34.23,31.52,33.7,13709200
2012-06-07,33.65,34.59,32.61,32.85,4927800
2012-06-08,32.44,33.19,32.18,32.91,2065600
2012-06-09,33.0,33.87,32.93,33.25,2411700
2012-06-10,33.65,34.95,33.45,33.74,2704800
2012-06-11,33.72,33.99,32.92,33.74,1177600
2012-06-12,33.5,33.89,33.08,33.56,1142000
2012-06-13,33.2,34.1,33.2,33.92,919500
2012-06-14,33.93,34.64,33.68,34.63,1357200
2012-06-15,34.64,34.96,34.07,34.74,974500
2012-06-16,34.64,35.1,34.35,34.48,1133500
2012-06-17,34.73,34.98,34.26,34.4,803600
2012-06-18,33.96,34.93,33.78,34.79,1161800
2012-06-19,34.39,34.65,32.41,33.26,1891100
2012-06-20,33.01,33.69,32.61,33.37,1359900
2012-06-21,33.4,33.7,33.06,33.33,572700
2012-06-22,33.1,33.3,32.69,33.3,870800
2012-06-23,33.5,35.52,33.42,35.12,2560800
2012-06-24,35.2,35.74,34.78,35.22,1337900
2012-06-25,35.02,35.3,34.72,34.94,1167000
2012-06-26,34.94,35.4802,34.71,35.0,835500
2012-06-27,35.2,35.6,34.32,34.5,1330200
2012-06-28,34.44,34.75,33.2,34.06,1795700
2012-06-29,34.6,35.63,34.5,35.53,1364100
2012-06-30,35.5,36.86,34.96,36.79,2286000
2012-07-01,36.75,36.83,35.82,36.17,1838900
2012-07-02,35.5,37.78,35.4575,37.5,1749300
2012-07-03,37.75,38.7,37.68,38.39,2304000
2012-07-04,38.2,38.51,37.03,37.51,2036400
2012-07-05,37.51,38.61,37.5,37.66,1990300
2012-07-06,36.949,37.06,35.6,35.88,3119200
2012-07-07,35.87,36.4,35.18,35.26,2329400
2012-07-08,35.26,36.74,35.0984,36.49,1682900
2012-07-09,36.13,37.26,36.13,37.13,3116700
2012-07-10,37.32,39.1,37.12,37.97,4099500
2012-07-11,39.35,40.5,38.71,40.36,5414600
2012-07-12,40.4,41.45,39.52,40.3,2570600
2012-07-13,40.27,40.28,39.67,40.0,1512600
2012-07-14,39.75,40.52,39.62,39.87,1042300
2012-07-15,40.12,40.49,39.58,40.29,1775900
2012-07-16,40.49,41.99,40.3,40.98,1915600
2012-07-17,40.66,41.71,40.66,41.33,1556900
2012-07-18,41.08,41.27,39.74,40.25,1266000
2012-07-19,40.95,41.25,39.86,40.4,1162900
2012-07-20,40.27,40.55,39.82,40.13,830400
2012-07-21,40.28,40.28,39.73,39.87,564300
2012-07-22,40.0,40.92,39.51,40.44,1524600
2012-07-23,40.24,40.691,40.1,40.5,1057500
2012-07-24,40.75,42.22,40.53,41.33,1611700
2012-07-25,41.4,41.4,40.26,40.73,1100800
2012-07-26,40.73,40.9,39.68,40.11,1055900
2012-07-27,40.01,40.07,38.97,39.78,1462100
2012-07-28,39.99,40.3,38.82,39.02,883800
2012-07-29,39.14,39.39,37.66,38.0,1467500
2012-07-30,37.75,39.16,37.75,39.0,1167100
2012-07-31,39.1,40.83,39.05,40.48,1928900
2012-08-01,40.0,42.08,39.73,42.01,2166800
2012-08-02,42.01,43.65,41.95,42.93,3089400
2012-08-03,42.27,42.92,40.1,42.1,1728500
2012-08-04,42.5,42.77,41.39,41.58,1662600
2012-08-05,41.88,42.57,41.38,42.2,954000
2012-08-06,42.32,44.58,42.32,44.0,3047400
2012-08-07,43.9,44.02,42.89,43.5,1827800
2012-08-08,43.6,44.0,42.05,42.39,2599100
2012-08-09,41.0,43.07,40.66,41.97,3096900
2012-08-10,41.96,42.279,41.4601,41.72,835600
2012-08-11,41.0,41.86,41.0,41.53,1840100
2012-08-12,41.5,41.94,41.42,41.7,1044500
2012-08-13,41.95,42.0,41.12,41.42,1239900
2012-08-14,41.22,41.37,40.99,41.16,271200
2012-08-15,41.35,41.36,40.11,40.15,905700
2012-08-16,40.15,40.15,38.96,39.35,1184600
2012-08-17,39.36,39.42,38.61,39.15,1488000
2012-08-18,39.35,39.55,38.92,39.0,1672100
2012-08-19,38.78,38.93,38.05,38.35,1336200
2012-08-20,37.92,38.78,37.9,38.52,1255400
2012-08-21,38.59,38.99,38.08,38.23,862900
2012-08-22,38.18,38.46,37.63,38.27,1023700
2012-08-23,38.27,38.28,37.84,38.02,1073900
2012-08-24,37.8,38.62,37.66,38.53,909300
2012-08-25,38.54,38.74,38.16,38.55,706100
2012-08-26,39.16,40.89,38.75,40.05,2932500
2012-08-27,40.2,40.59,38.89,39.17,1355000
2012-08-28,39.37,40.0,39.32,39.96,1010100
2012-08-29,40.0,40.17,39.6,39.94,740100
2012-08-30,39.94,40.32,38.05,38.05,1381200
2012-08-31,37.8,37.8,36.7,37.32,2030500
2012-09-01,37.36,38.0,37.3,37.31,1378700
2012-09-02,37.29,37.41,36.55,36.86,1986900
2012-09-03,36.86,36.98,35.96,36.05,1084700
2012-09-04,35.9,36.44,35.9,36.34,573300
2012-09-05,36.49,37.07,36.49,36.96,1090900
2012-09-06,36.76,36.95,36.36,36.76,440400
2012-09-07,36.7,37.04,36.28,36.45,627400
2012-09-08,36.57,36.92,35.64,36.07,1069300
2012-09-09,36.01,37.88,35.55,37.88,1607600
2012-09-10,37.5,39.97,37.1,39.52,2904700
2012-09-11,39.6,39.99,39.11,39.93,1203600
2012-09-12,39.99,40.43,39.43,39.96,1249000
2012-09-13,39.8,40.25,39.58,40.23,893900
2012-09-14,40.18,42.65,40.0,41.74,2734800
2012-09-15,42.1,43.04,41.7,42.42,1612300
2012-09-16,42.69,44.32,42.3,43.3,2463700
2012-09-17,43.05,43.45,42.45,42.65,1309800
2012-09-18,42.55,42.56,40.82,41.45,1700800
2012-09-19,41.45,41.64,40.87,41.61,1264700
2012-09-20,41.7,41.8799,40.83,41.2,1598700
2012-09-21,41.17,41.4,41.0,41.28,1517200
2012-09-22,41.38,42.78,41.38,42.42,2325400
2012-09-23,42.43,42.43,41.52,41.88,1617100
2012-09-24,42.05,42.74,41.98,42.23,1184100
2012-09-25,42.23,43.15,41.88,42.49,1313500
2012-09-26,42.85,43.49,42.8,42.95,1333400
2012-09-27,43.02,44.05,42.45,43.83,1403000
2012-09-28,44.2,45.58,44.2,45.41,2607600
2012-09-29,45.6,46.96,45.41,46.75,2222400
2012-09-30,46.75,47.34,46.02,47.13,1404200
2012-10-01,47.18,47.63,46.64,47.1,2681600
2012-10-02,47.2,48.15,47.06,47.69,2749400
2012-10-03,47.69,47.99,46.75,47.7,1846400
2012-10-04,47.45,47.97,46.8,47.01,1597200
2012-10-05,46.79,47.63,46.54,47.39,1397800
2012-10-06,47.5,48.93,47.5,48.49,1906300
2012-10-07,48.9,50.13,48.78,49.88,2553000
2012-10-08,50.0,50.04,49.32,49.61,2243500
2012-10-09,49.61,49.94,49.4,49.63,1510400
2012-10-10,50.0,50.43,49.4,49.43,2515900
2012-10-11,49.49,49.5,47.82,48.0,3322900
2012-10-12,45.76,48.5,45.26,47.14,5213100
2012-10-13,47.15,47.53,46.89,47.44,1315100
2012-10-14,47.0,47.49,46.6,46.9,2367400
2012-10-15,45.86,46.39,44.12,45.0,1921800
2012-10-16,45.01,45.01,43.05,43.24,3318100
2012-10-17,42.2505,44.53,42.05,44.36,3408500
2012-10-18,43.95,44.6,42.41,42.64,1915600
2012-10-19,41.8,42.89,41.28,41.57,1562800
2012-10-20,42.29,43.36,42.23,43.15,1497300
2012-10-21,43.15,43.41,42.56,42.73,1331700
2012-10-22,43.2,44.28,43.05,43.68,1574200
2012-10-23,43.61,43.88,42.82,42.97,1833800
2012-10-24,42.89,43.62,42.63,43.32,832900
2012-10-25,43.32,43.32,42.13,42.16,1373400
2012-10-26,42.31,42.47,40.77,41.99,1680600
2012-10-27,41.99,42.27,41.28,41.74,1115500
2012-10-28,41.62,41.89,41.36,41.63,649300
2012-10-29,42.15,42.76,41.82,42.68,913500
2012-10-30,42.68,43.28,42.44,43.12,827500
2012-10-31,43.37,44.05,42.92,43.47,963900
2012-11-01,43.45,43.75,43.02,43.45,854800
2012-11-02,43.32,43.64,43.19,43.3,686200
2012-11-03,43.02,43.25,42.54,43.02,853400
2012-11-04,43.0,43.3,42.75,42.79,921700
2012-11-05,42.7,43.46,42.24,42.95,834600
2012-11-06,43.06,43.35,42.6,43.06,848900
2012-11-07,42.89,43.46,42.55,42.82,902700
2012-11-08,43.07,44.0,42.5,43.49,1036200
2012-11-09,43.91,45.08,43.83,44.87,1463300
2012-11-10,45.01,45.41,45.0,45.23,869000
2012-11-11,45.38,45.38,44.81,44.99,546300
2012-11-12,45.49,46.08,45.35,45.87,929800
2012-11-13,45.71,45.91,45.45,45.7,811200
2012-11-14,44.0701,44.95,43.0,43.84,3269500
2012-11-15,43.81,44.33,42.15,42.72,3816000
2012-11-16,42.7,42.905,41.83,42.58,1758800
2012-11-17,42.67,43.3,42.6,43.24,1520800
2012-11-18,43.51,43.75,42.61,42.93,1926600
2012-11-19,42.93,42.93,42.23,42.32,1909700
2012-11-20,42.23,42.24,41.28,41.4,1930300
2012-11-21,41.4,41.98,41.22,41.75,1592300
2012-11-22,41.53,41.7,40.8,41.29,1627700
2012-11-23,41.05,41.46,40.77,41.07,1157500
2012-11-24,41.61,42.69,41.2,42.58,1859800
2012-11-25,42.7,42.96,42.2,42.61,1398400
2012-11-26,42.54,43.22,41.92,42.1,2041800
2012-11-27,42.04,42.45,41.77,42.0,1001700
2012-11-28,41.8,41.81,40.61,41.12,1845100
2012-11-29,40.98,41.61,40.6,41.29,1450100
2012-11-30,41.48,43.16,41.39,42.78,1399200
2012-12-01,43.03,43.93,42.78,43.05,1455800
2012-12-02,43.0894,43.32,42.1,42.43,970400
2012-12-03,43.0894,43.5,42.06,43.36,902200
2012-12-04,43.11,43.63,42.81,43.45,539300
2012-12-05,43.2,43.31,42.48,42.59,540800
2012-12-06,42.75,42.9,42.35,42.42,1043700
2012-12-07,42.42,44.3,42.26,43.15,1953200
2012-12-08,43.26,44.41,43.05,44.07,2009900
2012-12-09,44.4,46.25,44.14,45.25,3478900
2012-12-10,43.64,44.75,42.35,42.98,4803400
2012-12-11,43.13,46.5,42.77,45.8,5512800
2012-12-12,47.95,49.96,47.08,47.76,5779500
2012-12-13,48.2,48.42,46.95,47.13,1534800
2012-12-14,46.9636,47.27,46.0,46.24,1105300
2012-12-15,45.3,45.75,44.15,44.86,2671400
2012-12-16,44.85,46.24,44.85,46.09,1760800
2012-12-17,45.84,46.86,45.4,45.9,1370600
2012-12-18,45.7,49.63,45.49,48.72,3870400
2012-12-19,49.4,49.4,47.17,47.25,2162800
2012-12-20,47.25,48.06,47.1,47.88,1440400
2012-12-21,48.25,48.25,46.52,47.06,1724500
2012-12-22,46.55,47.75,44.7,47.46,3665300
2012-12-23,47.4,47.46,45.85,46.46,1454400
2012-12-24,46.1501,46.73,44.69,45.01,1493000
2012-12-25,45.4,46.33,44.99,46.25,1400200
2012-12-26,46.05,46.81,45.7,46.63,1001300
2012-12-27,46.1,46.4,45.19,45.35,761600
2012-12-28,45.51,45.95,44.92,45.47,678100
2012-12-29,45.27,45.7,45.05,45.47,971600
2012-12-30,45.57,47.14,45.341,45.59,1786300
2012-12-31,45.59,46.15,44.7,44.85,1278300
2013-01-01,44.4,45.71,44.37,45.34,1024100
2013-01-02,45.46,45.5,44.66,44.88,1152700
2013-01-03,44.8,44.8,41.71,41.91,5602500
2013-01-04,42.42,42.57,40.3,40.55,3890000
2013-01-05,39.75,42.55,39.67,42.2,3392100
2013-01-06,42.2,42.2,40.81,41.03,2057900
2013-01-07,41.45,44.1,41.45,43.92,4378400
2013-01-08,43.92,45.11,43.38,43.4,2816100
2013-01-09,43.37,43.75,42.63,42.86,1127400
2013-01-10,43.0,43.71,42.7,43.27,1205800
2013-01-11,43.23,43.29,42.79,42.85,310500
2013-01-12,42.72,44.06,42.5305,44.03,882700
