Date,Open,High,Low,Close,Volume
2017-07-10,57.13,58.3,57.06,57.94,42449500
2017-07-11,57.91,58.25,55.38,55.91,63010900
2017-07-12,56.46,57.78,56.1,57.74,37503600
2017-07-13,57.98,58.57,57.27,57.6,33663400
2017-07-14,57.26,58.02,56.83,57.19,34541800
2017-07-15,57.3,57.82,56.07,56.3,40849200
2017-07-16,56.6,58.58,56.5,58.51,48669200
2017-07-17,58.85,59.31,57.1,57.51,61352900
2017-07-18,56.37,56.68,55.6855,56.63,47951800
2017-07-19,56.15,56.42,54.4,54.45,55200700
2017-07-20,54.73,54.9401,51.85,53.55,73924100
2017-07-21,54.02,55.28,54.0,55.14,48191200
2017-07-22,54.61,54.95,53.19,53.53,92995600
2017-07-23,62.12,62.5,60.46,61.08,150178900
2017-07-24,60.47,63.37,60.17,62.57,87794600
2017-07-25,63.03,63.77,60.7,61.48,74866600
2017-07-26,62.05,63.14,61.82,62.75,45985500
2017-07-27,62.74,63.16,61.27,62.19,51685100
2017-07-28,61.46,62.78,61.46,62.16,42086500
2017-07-29,62.27,64.57,62.22,64.32,60704300
2017-07-30,64.3,64.49,63.473,63.548,43666100
2017-07-31,63.75,65.0,63.35,64.851,45675600
2017-08-01,64.92,65.06,64.05,64.45,47282100
2017-08-02,64.18,67.33,64.05,67.33,61911700
2017-08-03,67.5,67.58,66.72,67.09,36694900
2017-08-04,66.94,67.5397,66.07,67.3,43809900
2017-08-05,67.05,69.08,67.0,68.06,62087100
2017-08-06,67.73,70.11,65.727,69.63,130928900
2017-08-07,69.69,69.96,68.45,68.59,70932400
2017-08-08,68.74,71.44,68.54,70.78,76620300
2017-08-09,70.95,71.0,69.45,69.85,52077000
2017-08-10,70.19,71.22,68.85,69.26,55322700
2017-08-11,69.34,70.01,68.87,68.94,41653700
2017-08-12,69.47,69.88,67.38,68.46,66783700
2017-08-13,66.96,68.05,66.51,67.41,56824100
2017-08-14,68.66,68.9,67.62,68.8,42013500
2017-08-15,69.69,71.97,69.62,71.57,74567700
2017-08-16,71.88,71.89,70.25,70.84,46026500
2017-08-17,71.08,71.18,69.47,69.8,38927000
2017-08-18,70.77,72.15,70.51,72.03,59871600
2017-08-19,72.5,72.59,69.96,70.1,59408300
2017-08-20,69.86,71.35,69.0,70.8799,46340500
2017-08-21,71.29,71.35,68.15,68.83,57091000
2017-08-22,68.49,69.43,67.46,67.72,48227000
2017-08-23,68.18,68.95,66.62,68.7399,52197000
2017-08-24,68.76,69.6,68.3,69.19,40827000
2017-08-25,69.17,69.29,67.465,68.24,43981000
2017-08-26,68.01,68.23,66.82,66.97,44439000
2017-08-27,67.53,67.92,66.1786,67.24,59999900
2017-08-28,67.19,67.36,63.36,64.1,85696000
2017-08-29,64.89,66.19,63.78,64.89,68786000
2017-08-30,64.74,64.95,60.37,60.385,97503900
2017-08-31,60.51,61.9,57.98,60.97,112650000
2017-09-01,61.34,61.95,59.335,60.01,67052000
2017-09-02,60.78,61.52,59.87,60.24,53011000
2017-09-03,60.46,62.66,60.24,62.62,59291000
2017-09-04,63.21,63.91,62.21,62.72,66277000
2017-09-05,62.55,63.17,59.13,59.49,83859000
2017-09-06,59.94,60.2,56.32,56.749,125214400
2017-09-07,55.9,58.0,55.44,56.95,108488000
2017-09-08,57.68,58.71,57.17,58.1901,78836000
2017-09-09,59.63,62.4558,59.1882,62.41,100215000
2017-09-10,63.08,63.18,58.68,59.16,114988000
2017-09-11,57.6,60.31,57.31,58.53,91452000
2017-09-12,60.09,60.45,57.78,58.89,72325000
2017-09-13,59.29,59.68,55.88,59.09,108623000
2017-09-14,59.79,60.19,57.74,59.72,78774000
2017-09-15,59.3,60.58,58.72,58.94,88040000
2017-09-16,59.46,61.24,59.15,61.24,60364000
2017-09-17,62.65,63.44,62.22,63.0301,60631000
2017-09-18,63.45,63.48,61.26,61.36,96565000
2017-09-19,63.6,63.65,59.77,60.87,138769000
2017-09-20,59.97,60.01,57.57,57.71,92502000
